unit,cycle,last_observed_cycle,actual_rul,predicted_rul,prediction_error,absolute_error,risk_band_key,risk_band,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_2_rolling_mean_5,sensor_2_lag_1,sensor_2_diff_1
96,67,97,167.0,150.34717857142857,16.65282142857143,16.65282142857143,3,LOWER PRIORITY,-0.003,-0.0003,100.0,518.67,642.32,1582.25,1403.57,14.62,21.61,554.76,2388.04,9059.79,1.3,47.42,523.18,2388.0,8147.14,8.4001,0.03,392,2388,100.0,39.16,23.4133,642.156,642.64,-0.31999999999993634
96,68,97,166.0,162.12665079365073,3.8733492063492747,3.8733492063492747,3,LOWER PRIORITY,0.0046,-0.0004,100.0,518.67,641.95,1579.96,1395.51,14.62,21.61,554.62,2387.95,9069.34,1.3,47.12,522.11,2388.05,8146.55,8.4031,0.03,392,2388,100.0,39.04,23.457,642.166,642.32,-0.37000000000000455
96,69,97,165.0,163.1872460317459,1.8127539682540998,1.8127539682540998,3,LOWER PRIORITY,-0.0006,0.0002,100.0,518.67,641.79,1589.92,1389.61,14.62,21.61,554.91,2388.05,9070.64,1.3,47.03,522.06,2387.98,8144.39,8.3736,0.03,392,2388,100.0,38.97,23.3089,642.182,641.95,-0.16000000000008185
96,70,97,164.0,151.59869576719575,12.40130423280425,12.40130423280425,3,LOWER PRIORITY,0.0,0.0002,100.0,518.67,641.95,1580.65,1399.59,14.62,21.6,554.64,2387.98,9066.81,1.3,47.24,522.37,2388.05,8147.77,8.4102,0.03,392,2388,100.0,39.05,23.3798,642.1299999999999,641.79,0.16000000000008185
96,71,97,163.0,136.9315293410293,26.06847065897071,26.06847065897071,3,LOWER PRIORITY,0.0003,-0.0,100.0,518.67,642.51,1583.77,1402.99,14.62,21.61,553.82,2387.98,9064.39,1.3,47.34,522.13,2388.03,8147.91,8.4063,0.03,391,2388,100.0,38.98,23.3705,642.104,641.95,0.5599999999999454
96,72,97,162.0,149.94226851851852,12.057731481481483,12.057731481481483,3,LOWER PRIORITY,0.0006,0.0001,100.0,518.67,642.38,1584.05,1396.12,14.62,21.61,554.56,2388.0,9069.8,1.3,47.17,522.36,2387.97,8149.43,8.3703,0.03,392,2388,100.0,39.0,23.381,642.116,642.51,-0.12999999999999545
96,73,97,161.0,148.9333835978835,12.066616402116495,12.066616402116495,3,LOWER PRIORITY,-0.0027,-0.0,100.0,518.67,642.1,1580.97,1403.67,14.62,21.61,554.29,2388.0,9064.51,1.3,47.07,522.71,2388.02,8149.35,8.4212,0.03,392,2388,100.0,39.02,23.3982,642.146,642.38,-0.2799999999999727
96,74,97,160.0,168.68436375661383,-8.684363756613834,8.684363756613834,3,LOWER PRIORITY,0.0023,0.0001,100.0,518.67,641.6,1585.28,1404.0,14.62,21.61,554.8,2388.02,9067.62,1.3,46.99,522.02,2387.99,8147.1,8.3871,0.03,392,2388,100.0,38.97,23.4903,642.108,642.1,-0.5
96,75,97,159.0,154.91936904761903,4.080630952380972,4.080630952380972,3,LOWER PRIORITY,0.0042,0.0002,100.0,518.67,642.39,1587.42,1393.33,14.62,21.61,554.92,2388.02,9072.75,1.3,47.26,522.54,2388.01,8152.92,8.4275,0.03,391,2388,100.0,39.1,23.3068,642.1960000000001,641.6,0.7899999999999636
96,76,97,158.0,151.19478042328043,6.805219576719566,6.805219576719566,3,LOWER PRIORITY,-0.0002,-0.0004,100.0,518.67,642.14,1586.25,1401.93,14.62,21.6,555.69,2388.01,9071.31,1.3,47.16,522.35,2388.01,8149.33,8.4071,0.03,391,2388,100.0,38.87,23.4812,642.1220000000001,642.39,-0.25
96,77,97,157.0,137.01605820105817,19.983941798941828,19.983941798941828,3,LOWER PRIORITY,0.0024,0.0003,100.0,518.67,642.4,1584.8,1395.95,14.62,21.61,554.45,2388.03,9062.27,1.3,47.43,522.31,2388.05,8143.7,8.3978,0.03,392,2388,100.0,38.89,23.3447,642.126,642.14,0.2599999999999909
96,78,97,156.0,130.38117592592596,25.61882407407404,25.61882407407404,3,LOWER PRIORITY,-0.0045,0.0004,100.0,518.67,642.17,1586.57,1401.04,14.62,21.61,554.06,2388.01,9065.74,1.3,47.25,522.31,2388.01,8148.44,8.4158,0.03,393,2388,100.0,39.01,23.3506,642.14,642.4,-0.2300000000000182
96,79,97,155.0,152.87954894179884,2.120451058201155,2.120451058201155,3,LOWER PRIORITY,0.0002,-0.0,100.0,518.67,642.31,1591.42,1396.96,14.62,21.61,554.88,2387.98,9063.27,1.3,47.39,522.06,2387.96,8151.63,8.4069,0.03,392,2388,100.0,39.01,23.4247,642.2819999999999,642.17,0.13999999999998636
96,80,97,154.0,143.41109920634915,10.58890079365085,10.58890079365085,3,LOWER PRIORITY,-0.0024,-0.0002,100.0,518.67,641.97,1591.49,1396.49,14.62,21.61,554.44,2388.04,9076.65,1.3,47.4,522.66,2388.01,8148.77,8.4179,0.03,391,2388,100.0,39.13,23.4229,642.198,642.31,-0.33999999999991815
96,81,97,153.0,147.93888227513227,5.061117724867728,5.061117724867728,3,LOWER PRIORITY,-0.0047,-0.0003,100.0,518.67,642.89,1579.77,1402.52,14.62,21.61,554.0,2388.01,9063.76,1.3,47.22,522.79,2388.03,8150.95,8.3729,0.03,391,2388,100.0,38.91,23.4277,642.348,641.97,0.9199999999999591
96,82,97,152.0,143.07628968253968,8.92371031746032,8.92371031746032,3,LOWER PRIORITY,-0.0003,-0.0002,100.0,518.67,641.89,1591.37,1404.74,14.62,21.6,554.18,2388.0,9070.65,1.3,47.17,521.89,2388.0,8154.24,8.4085,0.03,391,2388,100.0,39.18,23.322,642.246,642.89,-1.0
96,83,97,151.0,125.56605820105821,25.433941798941788,25.433941798941788,3,LOWER PRIORITY,-0.003,0.0001,100.0,518.67,641.93,1584.13,1402.64,14.62,21.61,554.01,2388.04,9067.42,1.3,47.17,522.07,2388.01,8149.97,8.436,0.03,392,2388,100.0,38.96,23.4258,642.198,641.89,0.03999999999996362
96,84,97,150.0,134.54323015873013,15.456769841269875,15.456769841269875,3,LOWER PRIORITY,0.0008,0.0001,100.0,518.67,642.18,1586.73,1403.2,14.62,21.61,554.38,2387.97,9071.52,1.3,47.27,522.17,2388.07,8148.12,8.4071,0.03,391,2388,100.0,39.06,23.3255,642.172,641.93,0.25
96,85,97,149.0,125.79903835978841,23.200961640211588,23.200961640211588,3,LOWER PRIORITY,0.0038,-0.0001,100.0,518.67,641.72,1583.8,1405.45,14.62,21.61,554.51,2388.03,9061.11,1.3,47.45,522.02,2388.04,8146.13,8.414,0.03,392,2388,100.0,39.13,23.3896,642.122,642.18,-0.4599999999999227
96,86,97,148.0,131.68167328042324,16.31832671957676,16.31832671957676,3,LOWER PRIORITY,-0.0009,-0.0001,100.0,518.67,642.43,1583.78,1395.93,14.62,21.61,553.79,2387.98,9066.5,1.3,47.29,521.95,2388.04,8146.24,8.376,0.03,392,2388,100.0,38.92,23.3842,642.03,641.72,0.7099999999999227
96,87,97,147.0,139.6501521164021,7.349847883597903,7.349847883597903,3,LOWER PRIORITY,-0.0021,-0.0001,100.0,518.67,642.69,1589.36,1394.01,14.62,21.61,554.37,2388.03,9069.04,1.3,47.28,523.04,2388.04,8147.13,8.4014,0.03,391,2388,100.0,39.02,23.4593,642.1899999999999,642.43,0.2600000000001046
96,88,97,146.0,118.26419841269846,27.735801587301538,27.735801587301538,3,LOWER PRIORITY,0.0045,-0.0004,100.0,518.67,642.51,1586.12,1402.16,14.62,21.61,554.21,2388.03,9066.2,1.3,47.42,522.11,2388.01,8147.12,8.389,0.03,394,2388,100.0,38.96,23.3921,642.3059999999999,642.69,-0.18000000000006366
96,89,97,145.0,133.89856746031737,11.101432539682634,11.101432539682634,3,LOWER PRIORITY,-0.0009,-0.0001,100.0,518.67,642.38,1584.66,1399.11,14.62,21.61,554.24,2388.05,9070.17,1.3,47.28,522.23,2387.98,8150.91,8.4137,0.03,391,2388,100.0,38.92,23.4203,642.346,642.51,-0.12999999999999545
96,90,97,144.0,129.4390595238095,14.560940476190495,14.560940476190495,3,LOWER PRIORITY,0.0004,0.0004,100.0,518.67,642.07,1585.63,1401.05,14.62,21.61,553.26,2388.05,9072.08,1.3,47.29,521.63,2388.07,8144.01,8.4107,0.03,392,2388,100.0,38.92,23.4575,642.4159999999999,642.38,-0.30999999999994543
96,91,97,143.0,136.640917989418,6.359082010582,6.359082010582,3,LOWER PRIORITY,-0.0031,-0.0001,100.0,518.67,642.56,1582.56,1398.36,14.62,21.61,553.22,2388.04,9065.96,1.3,47.29,522.57,2388.01,8152.07,8.4043,0.03,392,2388,100.0,39.1,23.3744,642.442,642.07,0.4899999999998954
96,92,97,142.0,142.65068783068784,-0.6506878306878434,0.6506878306878434,3,LOWER PRIORITY,-0.0025,-0.0004,100.0,518.67,642.51,1584.62,1405.84,14.62,21.61,554.22,2387.97,9062.29,1.3,47.18,522.15,2388.01,8147.72,8.3837,0.03,392,2388,100.0,39.06,23.3369,642.4060000000001,642.56,-0.049999999999954525
96,93,97,141.0,141.1039021164022,-0.10390211640219604,0.10390211640219604,3,LOWER PRIORITY,-0.0015,0.0005,100.0,518.67,642.27,1579.83,1395.5,14.62,21.61,554.22,2388.04,9069.64,1.3,47.2,522.33,2388.01,8147.0,8.4033,0.03,391,2388,100.0,39.03,23.2971,642.358,642.51,-0.2400000000000091
96,94,97,140.0,122.36031746031753,17.639682539682468,17.639682539682468,3,LOWER PRIORITY,-0.002,0.0002,100.0,518.67,642.25,1590.13,1397.6,14.62,21.61,554.24,2388.03,9069.87,1.3,47.33,521.94,2388.1,8154.61,8.4134,0.03,392,2388,100.0,38.98,23.415,642.332,642.27,-0.01999999999998181
96,95,97,139.0,151.11776851851855,-12.117768518518545,12.117768518518545,3,LOWER PRIORITY,-0.0031,-0.0004,100.0,518.67,642.09,1596.42,1403.5,14.62,21.61,554.95,2388.01,9075.46,1.3,47.19,522.57,2388.02,8150.93,8.3933,0.03,393,2388,100.0,39.01,23.3963,642.336,642.25,-0.15999999999996817
96,96,97,138.0,108.27235185185185,29.72764814814815,29.72764814814815,3,LOWER PRIORITY,-0.0002,0.0004,100.0,518.67,642.46,1586.22,1404.76,14.62,21.61,554.21,2388.03,9072.14,1.3,47.44,522.4,2388.05,8144.79,8.4437,0.03,393,2388,100.0,39.12,23.2993,642.316,642.09,0.37000000000000455
96,97,97,137.0,146.03644841269838,-9.036448412698377,9.036448412698377,3,LOWER PRIORITY,-0.0006,0.0003,100.0,518.67,642.3,1590.88,1397.94,14.62,21.61,553.99,2388.03,9062.41,1.3,47.14,522.3,2388.01,8148.24,8.411,0.03,391,2388,100.0,38.96,23.4606,642.274,642.46,-0.16000000000008185
97,1,134,215.0,201.02096717171716,13.97903282828284,13.97903282828284,3,LOWER PRIORITY,-0.0018,-0.0001,100.0,518.67,642.15,1587.31,1402.7,14.62,21.61,553.99,2387.98,9069.91,1.3,47.31,522.27,2388.03,8145.56,8.4081,0.03,392,2388,100.0,38.88,23.4074,642.15,642.15,0.0
97,2,134,214.0,207.8974378306878,6.102562169312193,6.102562169312193,3,LOWER PRIORITY,0.002,0.0002,100.0,518.67,642.14,1581.05,1398.34,14.62,21.61,555.0,2388.04,9062.0,1.3,47.18,522.35,2388.06,8147.88,8.3746,0.03,391,2388,100.0,38.98,23.2673,642.145,642.15,-0.009999999999990905
97,3,134,213.0,235.72807371332382,-22.728073713323823,22.728073713323823,3,LOWER PRIORITY,0.0016,0.0002,100.0,518.67,641.85,1579.34,1392.62,14.62,21.61,554.65,2387.98,9073.55,1.3,47.17,522.21,2388.01,8152.25,8.376,0.03,392,2388,100.0,39.11,23.426,642.0466666666666,642.14,-0.2899999999999636
97,4,134,212.0,208.0713293650794,3.928670634920593,3.928670634920593,3,LOWER PRIORITY,-0.0016,0.0005,100.0,518.67,641.93,1587.02,1402.74,14.62,21.61,554.34,2388.0,9071.72,1.3,47.31,521.83,2388.03,8147.14,8.3801,0.03,391,2388,100.0,38.72,23.3765,642.0174999999999,641.85,0.07999999999992724
97,5,134,211.0,202.08016798941796,8.919832010582041,8.919832010582041,3,LOWER PRIORITY,0.0019,0.0005,100.0,518.67,642.14,1581.71,1399.3,14.62,21.61,554.2,2388.03,9068.13,1.3,47.19,522.59,2388.03,8149.8,8.4251,0.03,391,2388,100.0,39.06,23.3688,642.042,641.93,0.21000000000003638
97,6,134,210.0,210.57119576719575,-0.5711957671957464,0.5711957671957464,3,LOWER PRIORITY,-0.0039,-0.0004,100.0,518.67,642.55,1584.05,1394.75,14.62,21.61,554.57,2388.02,9069.05,1.3,47.2,521.76,2388.06,8141.74,8.3684,0.03,393,2388,100.0,39.03,23.4986,642.122,642.14,0.40999999999996817
97,7,134,209.0,200.06245899470892,8.93754100529108,8.93754100529108,3,LOWER PRIORITY,0.0017,0.0,100.0,518.67,642.21,1583.09,1395.22,14.62,21.61,554.46,2388.0,9070.95,1.3,47.52,522.01,2388.01,8142.97,8.4168,0.03,391,2388,100.0,39.09,23.3693,642.136,642.55,-0.33999999999991815
97,8,134,208.0,182.47444312169316,25.525556878306844,25.525556878306844,3,LOWER PRIORITY,-0.0006,-0.0003,100.0,518.67,642.26,1586.01,1396.81,14.62,21.61,554.27,2388.01,9065.53,1.3,47.27,522.4,2388.0,8143.8,8.386,0.03,393,2388,100.0,38.94,23.4654,642.2180000000001,642.21,0.049999999999954525
97,9,134,207.0,198.29694576719564,8.703054232804362,8.703054232804362,3,LOWER PRIORITY,-0.0018,0.0002,100.0,518.67,642.41,1588.76,1402.5,14.62,21.61,553.8,2387.99,9070.88,1.3,47.15,522.34,2387.99,8148.04,8.4013,0.03,393,2388,100.0,38.99,23.2951,642.314,642.26,0.14999999999997726
97,10,134,206.0,193.06859391534394,12.93140608465606,12.93140608465606,3,LOWER PRIORITY,-0.0022,0.0001,100.0,518.67,642.21,1597.12,1398.15,14.62,21.6,554.28,2388.02,9071.23,1.3,47.14,522.12,2388.03,8145.99,8.3933,0.03,392,2388,100.0,38.86,23.4964,642.328,642.41,-0.1999999999999318
97,11,134,205.0,203.93615343915351,1.0638465608464855,1.0638465608464855,3,LOWER PRIORITY,-0.005,-0.0003,100.0,518.67,641.92,1590.87,1403.78,14.62,21.6,554.41,2388.04,9069.34,1.3,47.33,522.54,2387.94,8141.0,8.4189,0.03,391,2388,100.0,39.1,23.3893,642.202,642.21,-0.2900000000000773
97,12,134,204.0,192.25169047619056,11.74830952380944,11.74830952380944,3,LOWER PRIORITY,-0.0004,-0.0002,100.0,518.67,641.94,1583.05,1402.52,14.62,21.61,553.75,2388.03,9064.35,1.3,47.21,521.99,2387.99,8150.22,8.4279,0.03,392,2388,100.0,38.92,23.4104,642.148,641.92,0.020000000000095497
97,13,134,203.0,194.8195608465609,8.180439153439096,8.180439153439096,3,LOWER PRIORITY,0.0003,0.0004,100.0,518.67,642.32,1589.34,1402.33,14.62,21.61,554.72,2388.07,9060.45,1.3,47.2,522.26,2388.0,8146.04,8.3842,0.03,393,2388,100.0,38.75,23.3353,642.1600000000001,641.94,0.37999999999999545
97,14,134,202.0,179.96749206349202,22.032507936507983,22.032507936507983,3,LOWER PRIORITY,-0.001,-0.0004,100.0,518.67,642.67,1589.32,1398.37,14.62,21.61,554.25,2388.02,9068.3,1.3,47.18,522.46,2388.01,8148.0,8.3994,0.03,391,2388,100.0,38.94,23.4169,642.212,642.32,0.34999999999990905
97,15,134,201.0,201.03774470899467,-0.03774470899466564,0.03774470899466564,3,LOWER PRIORITY,0.0002,0.0,100.0,518.67,642.34,1576.51,1398.07,14.62,21.61,553.89,2387.98,9061.55,1.3,47.24,522.14,2387.95,8152.14,8.398,0.03,392,2388,100.0,38.98,23.3753,642.238,642.67,-0.32999999999992724
97,16,134,200.0,194.25073701298714,5.749262987012855,5.749262987012855,3,LOWER PRIORITY,0.0036,0.0002,100.0,518.67,642.33,1589.19,1399.42,14.62,21.61,554.47,2388.02,9063.84,1.3,47.22,522.1,2388.07,8147.48,8.4204,0.03,391,2388,100.0,38.92,23.4295,642.3199999999999,642.34,-0.009999999999990905
97,17,134,199.0,190.1229973544975,8.8770026455025,8.8770026455025,3,LOWER PRIORITY,-0.0005,-0.0004,100.0,518.67,641.96,1583.45,1407.87,14.62,21.61,554.59,2388.02,9062.7,1.3,47.27,521.73,2388.04,8144.11,8.4079,0.03,392,2388,100.0,38.99,23.367,642.324,642.33,-0.37000000000000455
97,18,134,198.0,199.77795634920625,-1.7779563492062493,1.7779563492062493,3,LOWER PRIORITY,-0.0009,-0.0004,100.0,518.67,642.02,1583.81,1391.77,14.62,21.61,554.18,2388.03,9063.04,1.3,47.13,522.3,2388.03,8146.19,8.4311,0.03,391,2388,100.0,38.84,23.4636,642.264,641.96,0.05999999999994543
97,19,134,197.0,193.49438888888892,3.5056111111110795,3.5056111111110795,3,LOWER PRIORITY,-0.003,-0.0003,100.0,518.67,642.33,1580.74,1403.94,14.62,21.61,554.51,2388.0,9067.43,1.3,47.01,522.37,2387.99,8147.88,8.4082,0.03,392,2388,100.0,39.0,23.3727,642.1960000000001,642.02,0.3100000000000591
97,20,134,196.0,197.91114814814807,-1.9111481481480723,1.9111481481480723,3,LOWER PRIORITY,-0.0046,0.0002,100.0,518.67,642.0,1583.11,1401.69,14.62,21.61,554.48,2388.0,9064.25,1.3,47.39,522.28,2388.04,8145.66,8.3689,0.03,392,2388,100.0,38.78,23.3476,642.128,642.33,-0.3300000000000409
97,21,134,195.0,191.10174603174607,3.8982539682539254,3.8982539682539254,3,LOWER PRIORITY,-0.004,-0.0001,100.0,518.67,642.27,1586.06,1407.42,14.62,21.61,554.75,2388.03,9071.85,1.3,47.14,522.28,2388.03,8148.12,8.4154,0.03,393,2388,100.0,39.07,23.3894,642.116,642.0,0.2699999999999818
97,22,134,194.0,186.35877645502632,7.641223544973684,7.641223544973684,3,LOWER PRIORITY,0.0002,0.0004,100.0,518.67,642.04,1587.8,1399.58,14.62,21.61,554.98,2388.0,9064.02,1.3,47.3,521.86,2388.04,8144.94,8.4594,0.03,391,2388,100.0,38.97,23.5061,642.132,642.27,-0.2300000000000182
97,23,134,193.0,179.2004801587302,13.799519841269813,13.799519841269813,3,LOWER PRIORITY,0.0021,-0.0002,100.0,518.67,642.36,1591.38,1399.62,14.62,21.61,554.28,2388.04,9070.23,1.3,47.18,521.97,2387.99,8145.73,8.4093,0.03,392,2388,100.0,39.01,23.4574,642.2,642.04,0.32000000000005
97,24,134,192.0,187.7995317460317,4.200468253968296,4.200468253968296,3,LOWER PRIORITY,0.0022,-0.0002,100.0,518.67,642.24,1588.31,1396.2,14.62,21.61,555.47,2388.03,9068.74,1.3,47.32,522.32,2388.05,8146.56,8.4148,0.03,393,2388,100.0,39.06,23.4441,642.182,642.36,-0.12000000000000455
97,25,134,191.0,167.84557275132275,23.15442724867725,23.15442724867725,3,LOWER PRIORITY,-0.0008,-0.0003,100.0,518.67,642.52,1587.31,1396.37,14.62,21.61,554.6,2388.01,9063.95,1.3,47.3,522.03,2388.0,8146.15,8.3893,0.03,391,2388,100.0,38.87,23.4802,642.286,642.24,0.2799999999999727
97,26,134,190.0,205.35350905575908,-15.353509055759076,15.353509055759076,3,LOWER PRIORITY,0.0041,-0.0,100.0,518.67,642.16,1584.37,1396.36,14.62,21.61,553.72,2388.01,9057.41,1.3,47.17,522.41,2387.98,8141.93,8.4141,0.03,391,2388,100.0,39.06,23.482,642.2639999999999,642.52,-0.36000000000001364
97,27,134,189.0,182.80069047619045,6.199309523809546,6.199309523809546,3,LOWER PRIORITY,-0.0039,0.0003,100.0,518.67,642.19,1584.53,1407.33,14.62,21.61,555.02,2388.02,9069.37,1.3,47.32,522.26,2388.0,8148.95,8.402,0.03,393,2388,100.0,38.97,23.3915,642.294,642.16,0.030000000000086402
97,28,134,188.0,174.02032275132282,13.979677248677177,13.979677248677177,3,LOWER PRIORITY,0.0013,0.0002,100.0,518.67,642.32,1592.48,1397.66,14.62,21.61,554.42,2388.08,9060.4,1.3,47.16,522.13,2388.01,8148.0,8.421,0.03,392,2388,100.0,39.0,23.2338,642.2860000000001,642.19,0.12999999999999545
97,29,134,187.0,174.90255555555564,12.097444444444363,12.097444444444363,3,LOWER PRIORITY,0.0009,0.0001,100.0,518.67,642.28,1582.23,1394.73,14.62,21.61,554.29,2388.02,9065.88,1.3,47.29,521.95,2388.02,8148.03,8.3643,0.03,393,2388,100.0,39.07,23.4318,642.294,642.32,-0.04000000000007731
97,30,134,186.0,161.86178042328035,24.13821957671965,24.13821957671965,3,LOWER PRIORITY,-0.0006,0.0001,100.0,518.67,641.98,1587.88,1407.06,14.62,21.61,553.96,2387.99,9073.59,1.3,47.3,522.65,2388.09,8146.16,8.4151,0.03,392,2388,100.0,39.13,23.3231,642.1859999999999,642.28,-0.2999999999999545
97,31,134,185.0,185.01293650793653,-0.012936507936530006,0.012936507936530006,3,LOWER PRIORITY,0.0042,-0.0001,100.0,518.67,642.21,1578.31,1404.35,14.62,21.6,555.1,2388.01,9065.54,1.3,47.41,521.99,2388.01,8144.12,8.3971,0.03,392,2388,100.0,39.04,23.3415,642.196,641.98,0.2300000000000182
97,32,134,184.0,177.532582972583,6.467417027417014,6.467417027417014,3,LOWER PRIORITY,0.0018,0.0002,100.0,518.67,642.18,1582.33,1394.22,14.62,21.61,554.01,2387.97,9063.19,1.3,47.26,522.03,2388.03,8150.85,8.402,0.03,391,2388,100.0,38.81,23.304,642.1940000000001,642.21,-0.030000000000086402
97,33,134,183.0,175.04870767195777,7.9512923280422285,7.9512923280422285,3,LOWER PRIORITY,0.0017,0.0,100.0,518.67,642.65,1580.69,1401.49,14.62,21.61,554.09,2388.03,9067.38,1.3,47.29,522.85,2388.04,8151.2,8.4122,0.03,392,2388,100.0,38.93,23.3923,642.26,642.18,0.4700000000000273
97,34,134,182.0,199.78762698412697,-17.787626984126973,17.787626984126973,3,LOWER PRIORITY,-0.0026,-0.0003,100.0,518.67,642.34,1582.27,1398.44,14.62,21.6,554.72,2388.0,9067.65,1.3,47.41,522.81,2387.99,8155.57,8.405,0.03,392,2388,100.0,39.0,23.4577,642.272,642.65,-0.30999999999994543
97,35,134,181.0,166.33910714285716,14.66089285714284,14.66089285714284,3,LOWER PRIORITY,-0.0028,0.0003,100.0,518.67,642.04,1587.32,1399.14,14.62,21.61,554.76,2387.99,9063.32,1.3,47.21,522.18,2388.01,8147.65,8.4351,0.03,391,2388,100.0,39.03,23.2913,642.284,642.34,-0.3000000000000682
97,36,134,180.0,161.30471164021162,18.69528835978838,18.69528835978838,3,LOWER PRIORITY,-0.0023,0.0001,100.0,518.67,642.49,1589.18,1399.54,14.62,21.61,554.33,2388.01,9062.95,1.3,47.37,522.17,2388.01,8149.0,8.4271,0.03,393,2388,100.0,39.1,23.4306,642.3399999999999,642.04,0.4500000000000455
97,37,134,179.0,167.86076322751322,11.139236772486782,11.139236772486782,3,LOWER PRIORITY,-0.0052,0.0,100.0,518.67,642.69,1581.35,1400.43,14.62,21.61,554.28,2388.0,9070.78,1.3,47.59,521.71,2388.02,8154.38,8.4268,0.03,391,2388,100.0,38.96,23.2902,642.442,642.49,0.20000000000004547
97,38,134,178.0,185.30537566137565,-7.305375661375649,7.305375661375649,3,LOWER PRIORITY,-0.0021,0.0003,100.0,518.67,642.59,1585.95,1397.69,14.62,21.61,555.07,2387.97,9064.89,1.3,47.25,522.39,2388.0,8150.97,8.4121,0.03,391,2388,100.0,38.92,23.3048,642.4300000000001,642.69,-0.10000000000002274
97,39,134,177.0,176.62738095238097,0.3726190476190254,0.3726190476190254,3,LOWER PRIORITY,0.0016,-0.0,100.0,518.67,642.36,1583.59,1393.55,14.62,21.61,555.0,2388.07,9058.74,1.3,47.37,522.22,2388.04,8144.94,8.3793,0.03,392,2388,100.0,38.9,23.3998,642.434,642.59,-0.2300000000000182
97,40,134,176.0,167.67351058201052,8.326489417989478,8.326489417989478,3,LOWER PRIORITY,-0.0004,0.0003,100.0,518.67,642.16,1579.51,1395.22,14.62,21.61,554.85,2388.02,9066.04,1.3,47.39,522.08,2387.98,8144.37,8.442,0.03,392,2388,100.0,38.9,23.3553,642.458,642.36,-0.20000000000004547
97,41,134,175.0,168.9599880952381,6.040011904761911,6.040011904761911,3,LOWER PRIORITY,0.0036,0.0002,100.0,518.67,642.49,1590.02,1397.42,14.62,21.61,554.0,2388.06,9065.65,1.3,47.11,522.19,2388.04,8142.4,8.4189,0.03,392,2388,100.0,38.92,23.3763,642.4580000000001,642.16,0.3300000000000409
97,42,134,174.0,166.66474206349213,7.3352579365078725,7.3352579365078725,3,LOWER PRIORITY,0.001,0.0,100.0,518.67,642.47,1584.37,1409.2,14.62,21.61,553.26,2388.04,9059.6,1.3,47.29,521.89,2387.98,8139.82,8.4075,0.03,391,2388,100.0,39.11,23.3882,642.414,642.49,-0.01999999999998181
97,43,134,173.0,174.21621031746054,-1.2162103174605363,1.2162103174605363,3,LOWER PRIORITY,-0.0022,0.0001,100.0,518.67,641.92,1583.73,1397.45,14.62,21.61,555.11,2388.05,9067.96,1.3,47.29,522.21,2388.02,8142.88,8.406,0.03,392,2388,100.0,39.03,23.371,642.28,642.47,-0.5500000000000682
97,44,134,172.0,160.7487010582011,11.251298941798893,11.251298941798893,3,LOWER PRIORITY,-0.0023,-0.0004,100.0,518.67,642.03,1581.75,1394.04,14.62,21.61,554.52,2387.97,9064.59,1.3,47.18,522.26,2388.01,8147.95,8.4415,0.03,391,2388,100.0,38.98,23.4072,642.2139999999999,641.92,0.11000000000001364
97,45,134,171.0,169.8394232804233,1.16057671957671,1.16057671957671,3,LOWER PRIORITY,0.0013,-0.0001,100.0,518.67,642.14,1582.77,1399.1,14.62,21.61,553.36,2388.02,9068.56,1.3,47.11,522.02,2388.06,8150.6,8.3771,0.03,392,2388,100.0,39.05,23.357,642.21,642.03,0.11000000000001364
97,46,134,170.0,162.47197198172194,7.528028018278064,7.528028018278064,3,LOWER PRIORITY,0.0008,-0.0003,100.0,518.67,642.41,1589.5,1395.76,14.62,21.61,553.83,2388.02,9065.02,1.3,47.25,522.34,2388.01,8152.34,8.3931,0.03,391,2388,100.0,38.95,23.4179,642.194,642.14,0.2699999999999818
97,47,134,169.0,176.50542989417983,-7.5054298941798265,7.5054298941798265,3,LOWER PRIORITY,0.0,-0.0002,100.0,518.67,642.23,1588.86,1400.87,14.62,21.61,554.97,2387.97,9066.09,1.3,47.32,522.33,2387.97,8146.58,8.3996,0.03,392,2388,100.0,38.82,23.3853,642.146,642.41,-0.17999999999994998
